name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"الخبر, السعودية",2023-11-23,26,16.1,20.8,26,16.1,20.8,10.7,53.5,0,0,0,,0,0,37.4,31.5,315.8,1016.2,29.9,10,168.5,14.6,7,10,2023-11-23T06:03:28,2023-11-23T16:47:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-24,21,17.1,19.2,21,17.1,19.2,16.3,84.7,0.6,100,25,rain,0,0,46.4,31.1,308.1,1012.2,81.2,7.5,139.5,12,6,10,2023-11-24T06:04:13,2023-11-24T16:47:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-25,26,16.1,20.6,26,16.1,20.6,16.7,79.7,0,0,0,,0,0,26.6,18.6,321.7,1015,22,9.6,168.8,14.5,6,10,2023-11-25T06:04:58,2023-11-25T16:46:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-26,27,17.1,22.2,27.1,17.1,22.2,17.7,78.5,0,0,0,,0,0,23,14.7,135.9,1014.8,5.6,7.7,163,14.1,6,10,2023-11-26T06:05:43,2023-11-26T16:46:47,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-27,31,21.1,25.4,31.3,21.1,25.7,19.3,71.2,0,0,0,,0,0,29.5,25.4,153.3,1011.7,19.2,9.2,165.3,14.3,6,10,2023-11-27T06:06:28,2023-11-27T16:46:41,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-28,29,21,24.6,32.6,21,25.2,20.8,80.4,0,0,0,rain,0,0,34.2,32.9,2.7,1012.8,30.8,8.1,163.3,14.2,6,30,2023-11-28T06:07:13,2023-11-28T16:46:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-29,26,19,21.8,26,19,21.8,12.7,57.5,0,0,0,,0,0,38.5,33.4,329.1,1016.5,25.6,10,166,14.4,6,10,2023-11-29T06:07:57,2023-11-29T16:46:33,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-30,24.9,15.1,19.2,24.9,15.1,19.2,6.7,45.2,0,0,0,,0,0,41.4,29.7,313.1,1017.6,17.9,9.5,169.1,14.5,7,10,2023-11-30T06:08:42,2023-11-30T16:46:32,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-01,25,15.1,19.7,25,15.1,19.7,8.1,48.8,0,0,0,,0,0,31,25.8,315.7,1017.5,0.8,10,166.2,14.4,6,10,2023-12-01T06:09:26,2023-12-01T16:46:32,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-02,26.9,16.1,20.4,26.4,16.1,20.4,9.9,53.1,0,0,0,,0,0,29.5,22.5,318.7,1016.8,0,9.7,164.1,14.2,6,10,2023-12-02T06:10:10,2023-12-02T16:46:34,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-03,27,16.1,20.8,26.7,16.1,20.7,13,63.2,0,0,0,,0,0,29.2,25.6,331.9,1018.3,19.2,9.6,165,14.3,6,10,2023-12-03T06:10:54,2023-12-03T16:46:37,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-04,26,18,20.8,26,18,20.8,14.1,67.4,0,0,0,,0,0,25.6,22.3,316.1,1018.8,36.8,9.6,127.2,11.2,6,10,2023-12-04T06:11:37,2023-12-04T16:46:42,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-05,26.9,14.1,19.7,26.8,14.1,19.7,12.7,67,0,0,0,,0,0,26.6,23.9,311.4,1017,1.5,9.9,167.1,14.4,6,10,2023-12-05T06:12:20,2023-12-05T16:46:48,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-06,26.9,14.1,19.7,26.8,14.1,19.7,14.2,73.3,0,0,0,,0,0,16.2,18,283,1016,10,9.4,165.5,14.3,6,10,2023-12-06T06:13:03,2023-12-06T16:46:56,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-07,27,15.1,20.2,26.4,15.1,20.1,13.4,71.1,0,0,0,,0,0,9.4,11.1,351.8,1016.4,0.1,6.6,165.6,14.3,6,10,2023-12-07T06:13:45,2023-12-07T16:47:05,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-08,27,15.1,19.9,26.8,15.1,19.8,14.2,75,0,0,0,,0,0,14,11.2,306.4,1016.1,8.2,6.3,165.5,14.3,6,10,2023-12-08T06:14:26,2023-12-08T16:47:16,0.85,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-09,27,14.1,20,26.4,14.1,20,13.7,72.9,0,0,0,,0,0,9.4,12.9,169.4,1016.5,3.4,6,157.9,13.7,6,10,2023-12-09T06:15:07,2023-12-09T16:47:28,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-10,28.8,14.1,20.3,27.2,14.1,20.2,11.7,66.5,0,0,0,,0,0,15.5,16.4,329.1,1017.1,34.7,5.6,164.6,14.3,6,10,2023-12-10T06:15:48,2023-12-10T16:47:42,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-11,28.9,15.1,20.9,27.3,15.1,20.7,9.3,53.9,0,0,0,,0,0,28.8,100.4,318.9,1015.7,42.1,9.9,153,13.4,6,10,2023-12-11T06:16:28,2023-12-11T16:47:57,0.95,Partially cloudy,Partly cloudy throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-12,26,15.1,20,26,15.1,20,15.4,77.8,0,0,0,,0,0,19.1,14.5,235.1,1013,4.8,6.6,161.4,14.1,6,10,2023-12-12T06:17:07,2023-12-12T16:48:14,0.98,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-13,27,13.1,20.8,26.3,13.1,20.8,11,60.6,0,0,0,,0,0,32,21.9,207.5,1010.9,17.3,6.6,148.8,12.8,6,10,2023-12-13T06:17:45,2023-12-13T16:48:32,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-14,24,15.1,19.5,24,15.1,19.5,9.2,53,0,0,0,,0,0,46.4,31.3,313.7,1016.4,15.2,9.7,162.2,14.1,6,10,2023-12-14T06:18:23,2023-12-14T16:48:52,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-15,23,15,18.3,23,15,18.3,9.5,58,0,0,0,,0,0,42.8,33.4,313.7,1019.9,16.3,9.7,160,13.8,6,10,2023-12-15T06:19:00,2023-12-15T16:49:13,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-16,23,12.1,17.3,23,12.1,17.3,9.2,60,0,0,0,,0,0,35.6,29.2,310.7,1020.7,31.1,9.9,160.7,13.9,6,10,2023-12-16T06:19:36,2023-12-16T16:49:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-17,25,15.1,19.9,25,15.1,19.9,14.1,71.4,0,0,0,,0,0,24.1,25.7,356.1,1020.6,12.1,9.3,157.7,13.7,6,10,2023-12-17T06:20:11,2023-12-17T16:49:58,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-18,24,15.1,20.1,24,15.1,20.1,13.5,69,0,0,0,,0,0,20.2,18.2,18.4,1018.8,48.2,9.2,148.8,12.9,6,10,2023-12-18T06:20:46,2023-12-18T16:50:23,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-19,24,18.1,21,24,18.1,21,14.3,66.8,0.1,100,4.17,rain,0,0,13.7,11.1,103.1,1017.9,61.2,9.8,136.4,11.8,5,10,2023-12-19T06:21:19,2023-12-19T16:50:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-20,25,14.1,19.7,25,14.1,19.7,13.1,70.6,0.1,100,4.17,rain,0,0,16.2,14.6,28.4,1018.6,16.2,8.4,128.6,11.1,5,10,2023-12-20T06:21:51,2023-12-20T16:51:17,0.26,Rain,Clear conditions throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-21,25,14.1,19.1,25,14.1,19.1,11.8,66.4,0,0,0,,0,0,22,14.6,340,1018.5,25.6,8.5,159.5,13.8,6,10,2023-12-21T06:22:23,2023-12-21T16:51:45,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-22,25,13.1,19.1,25,13.1,19.1,10.9,62,0,0,0,,0,0,27.4,16.4,165.6,1016.2,58.3,9.6,141.1,12.3,6,10,2023-12-22T06:22:53,2023-12-22T16:52:15,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-23,24,19,22,24,19,22,12,53.9,0,0,0,,0,0,38.5,31,154.1,1013.7,74.9,10,112.8,9.7,5,10,2023-12-23T06:23:22,2023-12-23T16:52:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-24,26.9,18,21.8,26.7,18,21.8,13.9,62.9,0.3,100,8.33,rain,0,0,30.2,16.2,184.3,1016.6,37.4,9.6,107,9.2,6,10,2023-12-24T06:23:50,2023-12-24T16:53:17,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-25,26.9,17,21.7,26.3,17,21.7,14.4,67.9,0,0,0,,0,0,16.9,14.5,26.5,1018.6,28.7,8.2,102.4,8.9,6,10,2023-12-25T06:24:17,2023-12-25T16:53:50,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-26,27,17.1,21.4,26.8,17.1,21.4,16,74.6,0,0,0,,0,0,33.5,24,348,1020,2.4,8,144.9,12.6,6,10,2023-12-26T06:24:43,2023-12-26T16:54:24,0.48,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-27,26,16.1,20.6,26,16.1,20.6,13.7,66.4,0,0,0,,0,0,32.8,27.6,325.7,1020,5.9,9.3,156.5,13.5,6,10,2023-12-27T06:25:08,2023-12-27T16:54:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-28,26,15.1,20.6,26,15.1,20.6,13.1,64.7,0,0,0,,0,0,26.3,18.1,325.6,1017.5,57.5,10,137.9,11.9,6,10,2023-12-28T06:25:31,2023-12-28T16:55:35,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-29,28.8,16.1,21.4,28.1,16.1,21.3,16.5,77,0,0,0,,0,0,28.4,25.6,337.5,1016.9,35.9,9,155.5,13.3,6,10,2023-12-29T06:25:53,2023-12-29T16:56:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-30,25,17.1,20.7,25,17.1,20.7,17.5,83.5,0.1,100,4.17,rain,0,0,32.8,27.5,348,1017.4,45.8,8.5,101.7,8.8,6,10,2023-12-30T06:26:14,2023-12-30T16:56:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-12-31,24,18,20.3,24,18,20.3,17.8,86.4,0,0,0,,0,0,29.5,22.2,348.2,1017.8,38.7,7.5,127.3,10.9,6,10,2023-12-31T06:26:33,2023-12-31T16:57:29,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
