name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-11,37,27,31.2,35.6,27.2,30.8,13.8,38.1,0,0,0,,0,0,23.8,18.3,35.6,1007.9,10.8,9.7,316.5,27.3,10,15,2023-05-11T04:55:24,2023-05-11T18:16:34,0.7,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-12,42,25,33.7,39.6,25,32.2,8.2,23,0,0,0,,0,0,20.9,20.4,21.1,1007.6,26.8,10,320.2,27.7,10,15,2023-05-12T04:54:48,2023-05-12T18:17:07,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-13,42,27,34.7,40.1,27,33.7,11.7,27.6,0,0,0,,0,0,29.2,18.3,102,1005.4,9.7,9.7,322.3,27.8,10,30,2023-05-13T04:54:13,2023-05-13T18:17:40,0.77,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-14,38,29,33,35.1,27.6,31.4,9,24.6,0,0,0,,0,0,72.3,49.9,356.1,1005.3,19.5,8.5,318.4,27.4,10,30,2023-05-14T04:53:39,2023-05-14T18:18:13,0.81,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-15,35,24,29.9,32.9,24,28.7,8.5,28.4,0,0,0,,0,0,52.6,37,339.6,1005.6,22.7,9.4,314.8,27.2,10,10,2023-05-15T04:53:07,2023-05-15T18:18:45,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-16,37,24,30.7,34.5,24,29.2,4.7,20.1,0,0,0,,0,0,24.8,33.4,1.8,1006.1,72.2,9.5,254.3,22,9,15,2023-05-16T04:52:36,2023-05-16T18:19:18,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-17,38,28,33.2,35.1,27.3,31.2,6,20.1,0,0,0,,0,0,25.9,20.5,45,1005.9,22.3,10,321.2,27.7,10,15,2023-05-17T04:52:06,2023-05-17T18:19:50,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-18,40,28,33.2,39.2,27.8,32.3,12.8,30,0,0,0,,0,0,32.8,35.2,31.3,1007,79.8,8.5,245.8,21.2,9,30,2023-05-18T04:51:37,2023-05-18T18:20:23,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-19,38,30,33.3,37.2,28.7,33.5,15.4,35.9,0.3,100,4.17,rain,0,0,38.2,24.1,44.2,1006.5,75.9,8.3,168.3,14.5,7,38,2023-05-19T04:51:09,2023-05-19T18:20:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-20,37,27,31.9,36.9,27.1,31.6,14.5,36.2,0.3,100,12.5,rain,0,0,49.3,31.4,98.2,1005,47.8,6.4,224.7,19.3,8,38,2023-05-20T04:50:43,2023-05-20T18:21:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-21,36,28,32,37.4,30.6,34.4,20.2,51.5,0,0,0,,0,0,40,33.3,140.1,1005.2,23,8.7,241.3,20.8,8,38,2023-05-21T04:50:18,2023-05-21T18:22:00,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-22,40,28,33.8,39.4,31.2,35.6,18.6,44.9,0,0,0,,0,0,30.6,24,108.2,1006.5,19.2,10,308.9,26.8,10,38,2023-05-22T04:49:54,2023-05-22T18:22:31,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-23,41,27,33.6,39.4,28.6,33.8,15.4,38.1,0,0,0,,0,0,22,18.4,61.3,1007.8,25,10,321.8,27.6,10,30,2023-05-23T04:49:31,2023-05-23T18:23:03,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-24,41,25,34.2,40.3,25,33.2,11.9,30,0,0,0,,0,0,14.4,20.5,32,1006.2,55.1,9.6,317.7,27.6,10,15,2023-05-24T04:49:10,2023-05-24T18:23:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-25,40,30,35.5,38.7,29.4,34.2,10.8,24.8,0,0,0,,0,0,27.4,25.9,17.1,1005.8,28.1,9.2,317.1,27.3,10,38,2023-05-25T04:48:50,2023-05-25T18:24:06,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-26,40.1,28,34.3,39.1,27.3,33.1,11.3,25.9,0,0,0,,0,0,27.7,22.3,3.4,1005.7,15.4,9.6,317.8,27.5,10,30,2023-05-26T04:48:31,2023-05-26T18:24:37,0.22,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-27,41,29,34.8,40.1,29.1,34,13.2,28.8,0,0,0,,0,0,33.5,24.1,9.5,1005.8,9.5,9.7,315.5,27.3,10,38,2023-05-27T04:48:13,2023-05-27T18:25:07,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-28,42,27,35.3,39.7,27,33.6,9,23.1,0,0,0,,0,0,33.5,24.1,340.7,1004.6,2.2,8.4,324.3,28.1,10,15,2023-05-28T04:47:57,2023-05-28T18:25:37,0.28,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-29,42,28,34.6,39.8,27,32.9,8.6,21.5,0,0,0,,0,0,36.4,27.8,313.7,1004.5,4.3,8.9,325.1,28.2,10,15,2023-05-29T04:47:41,2023-05-29T18:26:07,0.31,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-30,41,30,35.9,40.1,28.8,34.4,10.5,22.1,0,0,0,,0,0,51.5,42.4,339.8,1005.2,29.4,9.4,295,25.5,10,15,2023-05-30T04:47:28,2023-05-30T18:26:37,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-31,40,31,35,40.3,30.3,34.5,14.2,29.1,0,0,0,,0,0,58.3,35.2,338.2,1005.6,5.6,5.8,257.7,22.3,9,30,2023-05-31T04:47:15,2023-05-31T18:27:06,0.38,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-01,40,28,34.4,38.4,27.8,33.5,12.6,28,0,0,0,,0,0,41.8,37,341.8,1006,34,9.9,322,27.8,10,8,2023-06-01T04:47:04,2023-06-01T18:27:34,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-02,41,30,34.8,38.4,28.3,33.2,8.6,22.6,0,0,0,,0,0,58.7,46.3,332.2,1005.6,48.3,9.5,313.1,27.1,9,10,2023-06-02T04:46:54,2023-06-02T18:28:03,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-03,42,28,35,39.8,26.8,33,6.4,17.6,0,0,0,,0,0,64.8,53.4,333.9,1004.2,15.5,6.6,332.8,28.7,10,15,2023-06-03T04:46:45,2023-06-03T18:28:30,0.47,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-04,42,29,34.9,39.6,27.7,33,7.6,19.8,0,0,0,,0,0,46.1,29.5,327.1,1002.9,0,7.2,335.3,28.8,10,15,2023-06-04T04:46:37,2023-06-04T18:28:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-05,41,28,34,41.5,27.2,34.7,14.3,34.2,0,0,0,,0,0,24.8,31.6,9.9,1002.6,5.2,7.7,331.5,28.8,10,30,2023-06-05T04:46:31,2023-06-05T18:29:24,0.54,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-06,40,26,33.2,44.5,26,35.8,19.4,52.1,0,0,0,,0,0,24.1,22.3,23.6,1003.7,9.8,8.7,329,28.2,10,30,2023-06-06T04:46:26,2023-06-06T18:29:50,0.58,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-07,43,28,35.2,40.5,27.8,33.6,9.7,23.8,0,0,0,,0,0,32,29.5,334.9,1002.9,5.2,10,323.4,27.9,10,38,2023-06-07T04:46:22,2023-06-07T18:30:15,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-08,46,29,36.3,46,28.4,36.6,14,31,0,0,0,,0,0,25.2,25.8,212.3,1001.3,0.1,9.5,325.7,28,10,38,2023-06-08T04:46:19,2023-06-08T18:30:40,0.65,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-09,44,28,36.7,44,31.2,36.9,11.4,29.7,0,0,0,,0,0,35.6,31.6,350.9,1000.2,0,8.7,337.9,29.1,10,30,2023-06-09T04:46:18,2023-06-09T18:31:04,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-10,44,28,36.1,44,27,34.2,6.5,18,0,0,0,,0,0,37.4,35.2,328.5,999.3,0.8,10,334.9,28.9,10,15,2023-06-10T04:46:18,2023-06-10T18:31:27,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-11,44,28,37.3,44,26.8,35.7,5.6,15.3,0,0,0,,0,0,28.1,22.3,343.8,998.4,0,9.8,327.3,28.3,10,30,2023-06-11T04:46:19,2023-06-11T18:31:50,0.76,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-12,47,30,38.4,47,30,37.5,8.6,21.2,0,0,0,,0,0,31.7,18.4,324.8,996.9,1.2,9.4,329.4,28.6,10,30,2023-06-12T04:46:21,2023-06-12T18:32:11,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-13,46,31,38.6,46,29.5,37.1,6.5,16.1,0,0,0,,0,0,32.8,24,2.3,997.3,18.9,9.8,326.4,28.3,10,30,2023-06-13T04:46:25,2023-06-13T18:32:32,0.83,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-14,42,32,37.9,39.8,31,35.9,8.2,17.9,0,0,0,,0,0,72.4,55.3,334.7,999,9,8.8,329.9,28.5,10,10,2023-06-14T04:46:29,2023-06-14T18:32:52,0.86,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-15,44,33.9,38,44,32.2,36.9,10.6,20.2,0,0,0,,0,0,74.2,55.3,338.8,997.8,11.7,7.7,329.9,28.6,10,10,2023-06-15T04:46:35,2023-06-15T18:33:12,0.9,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-16,44,31,37.3,44,29.4,35.3,7.2,17.1,0,0,0,,0,0,40.3,37,325.8,997.2,18.6,9.7,331.5,28.7,10,10,2023-06-16T04:46:41,2023-06-16T18:33:30,0.94,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-17,41,29,35.2,38.9,27.8,33.4,8.7,21,0,0,0,,0,0,50,40.6,333.5,998.8,4.8,9.7,332.5,28.9,10,10,2023-06-17T04:46:49,2023-06-17T18:33:47,0.97,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-18,43,30,35.1,40,28.4,33.5,8.9,22.6,0,0,0,,0,0,37.4,35.1,338.6,999.4,25.4,9.8,335.7,29,10,10,2023-06-18T04:46:58,2023-06-18T18:34:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-19,40,27,34.1,38.7,27.3,33.2,12.1,28.1,0,0,0,,0,0,59.4,44.5,351.8,999.6,0.7,9.6,332.7,28.6,10,10,2023-06-19T04:47:08,2023-06-19T18:34:20,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-20,40,28,34.8,39.9,27.3,33.5,10.2,23,0,0,0,,0,0,66.6,48.1,345.2,999.2,5.7,10,333,28.9,10,10,2023-06-20T04:47:19,2023-06-20T18:34:34,0.07,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-21,41,29,35.3,39.4,27.7,33.9,10.4,23.2,0,0,0,,0,0,51.1,48.1,342.6,999.5,11.2,9.9,333.9,28.7,10,5,2023-06-21T04:47:31,2023-06-21T18:34:48,0.1,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-22,41,28,36,39.1,27.8,34.4,9.6,21.6,0,0,0,,0,0,50.8,35.2,345.4,999.6,4.8,10,332.3,28.7,10,10,2023-06-22T04:47:44,2023-06-22T18:35:00,0.14,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-23,43,31,37,40.5,29.1,34.7,6.2,15.8,0,0,0,,0,0,38.2,37,337.3,999.6,1.2,10,330.9,28.6,10,10,2023-06-23T04:47:58,2023-06-23T18:35:12,0.17,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-24,46,31,39.5,46,29.1,37.4,1.3,10.3,0,0,0,,0,0,33.8,29.5,339.6,998,3,10.1,331.5,28.5,10,10,2023-06-24T04:48:13,2023-06-24T18:35:22,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-25,45,32,38.3,45,29.8,35.9,2.8,11.5,0,0,0,,0,0,50,37.1,340.9,996.7,0.5,10,332,28.7,10,10,2023-06-25T04:48:29,2023-06-25T18:35:31,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-26,44,30,36.5,44,28.2,34.9,6.6,19.6,0,0,0,,0,0,36.4,37,329.9,995.9,14.4,8.7,338.2,29.4,10,10,2023-06-26T04:48:45,2023-06-26T18:35:39,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-27,40,29,35.1,43.8,27.7,36.2,15.4,34.9,0,0,0,,0,0,27,27.6,8.3,996.6,8.5,9.3,333.9,28.9,10,15,2023-06-27T04:49:03,2023-06-27T18:35:46,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-28,44,28,35.5,44,27.1,33.9,6.9,22.2,0,0,0,,0,0,35.3,33.4,343.1,999.5,33.5,9.9,337.5,29.2,10,15,2023-06-28T04:49:21,2023-06-28T18:35:52,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-29,43,28,35.8,40,26.7,33.5,4.9,17.5,0,0,0,,0,0,33.5,37,337.1,999,18.9,10,337.1,29.2,10,15,2023-06-29T04:49:41,2023-06-29T18:35:57,0.37,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-06-30,45,29,36.3,45,27.4,34.4,2.9,13.7,0,0,0,,0,0,42.5,37,325.9,997.5,12.1,9.6,333.4,28.8,10,15,2023-06-30T04:50:01,2023-06-30T18:36:00,0.4,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-01,44,29,37,44,27.4,34.4,3.1,12.9,0,0,0,,0,0,37.8,35.2,347.1,997.5,2.6,10,331.5,28.4,10,10,2023-07-01T04:50:21,2023-07-01T18:36:03,0.43,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-02,43,29,36.9,42.2,27.5,34.7,5.8,15.4,0,0,0,,0,0,48.2,35.2,337.3,998.8,1.9,9.7,331,28.4,10,10,2023-07-02T04:50:43,2023-07-02T18:36:04,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-03,45,29,37.6,45,27.7,35.6,5.1,15.7,0,0,0,,0,0,51.8,46.3,341,999,1,8.4,338,29.2,10,10,2023-07-03T04:51:05,2023-07-03T18:36:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-04,43,33,38.4,40.2,30.7,36.6,8.6,18.4,0,0,0,,0,0,59.4,42.4,347.2,997.6,7.9,10,331.1,28.4,10,10,2023-07-04T04:51:28,2023-07-04T18:36:02,0.53,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-05,45,32,37.8,45,29.8,35.7,2.6,12,0,0,0,,0,0,48.2,31.7,327.6,994.9,13.9,9.9,329.6,28.4,10,10,2023-07-05T04:51:51,2023-07-05T18:35:59,0.57,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-06,45,30,36.9,45,28.2,36.2,8.7,21.4,0,0,0,,0,0,34.6,31.6,350.3,994.6,31.4,9.6,326.6,28.2,10,15,2023-07-06T04:52:15,2023-07-06T18:35:55,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-07,44,30,36.4,53.9,29,38.8,13.6,34.7,0,0,0,,0,0,20.9,18.3,67.5,996.2,29.2,10,328.4,28.3,10,10,2023-07-07T04:52:40,2023-07-07T18:35:50,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-08,44,29,36.2,46.4,35.1,40.7,19.8,47.8,0,0,0,,0,0,19.4,18.3,62.3,996.8,43.2,9.7,327.5,28.3,10,10,2023-07-08T04:53:05,2023-07-08T18:35:44,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-09,43,31,36.9,48.1,31,38.5,16.7,33.7,0,0,0,,0,0,21.2,18.4,3.1,996.2,1.4,9.3,327.3,28.4,10,15,2023-07-09T04:53:30,2023-07-09T18:35:36,0.71,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-10,44,29,36.4,45.8,30.3,39.4,19.4,40.3,0,0,0,,0,0,19.8,18.4,26.9,996.6,0.6,9.4,327.3,28.3,10,30,2023-07-10T04:53:56,2023-07-10T18:35:27,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-11,45,29,36.5,46.4,32.7,40.3,17.8,44.5,0,0,0,,0,0,21.2,20.5,17.3,998.3,0,9.3,324,28.1,10,30,2023-07-11T04:54:23,2023-07-11T18:35:16,0.78,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-12,46,31,39.3,46,31,38.2,7.7,18,0,0,0,,0,0,60.5,40.6,329.2,999.3,8.2,9.3,325,28.1,10,15,2023-07-12T04:54:50,2023-07-12T18:35:05,0.81,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-13,44,33,39.1,44,32,37.2,8.3,16.2,0,0,0,,0,0,66.2,42.4,339.8,997.6,30.1,8.5,321.8,27.9,10,5,2023-07-13T04:55:17,2023-07-13T18:34:52,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-14,42,30,35.8,50.3,28.7,38.9,14.6,34.7,0,0,0,,0,0,34.6,27.7,1.4,996.7,4.2,10,325.2,28.3,10,30,2023-07-14T04:55:45,2023-07-14T18:34:37,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-15,40,30,34.5,71,44.1,49.8,28.6,75.1,0,0,0,,0,0,17.6,42.1,52.2,997.4,0.2,5.4,319.1,27.4,10,30,2023-07-15T04:56:13,2023-07-15T18:34:22,0.92,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
