name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"الظهران, السعودية",2023-11-28,29,21,24.6,32.6,21,25.2,20.8,80.4,0,0,0,rain,0,0,34.2,33.1,1.2,1012.8,30.6,8.1,163.3,14.2,6,30,2023-11-28T06:07:35,2023-11-28T16:46:52,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-29,26,19,21.8,26,19,21.8,12.7,57.5,0,0,0,,0,0,38.5,33.4,329.3,1016.5,25,10,166,14.4,6,10,2023-11-29T06:08:19,2023-11-29T16:46:49,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-30,24.9,15,19.2,24.9,15,19.2,6.6,45,0,0,0,,0,0,41.4,29.6,313.2,1017.6,17.9,9.5,169.1,14.5,7,10,2023-11-30T06:09:04,2023-11-30T16:46:48,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-01,25,15,19.6,25,15,19.6,8,48.6,0,0,0,,0,0,31,25.8,315.9,1017.5,0.6,10,166.2,14.4,6,10,2023-12-01T06:09:48,2023-12-01T16:46:48,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-02,26.9,16,20.4,26.4,16,20.4,9.8,52.9,0,0,0,,0,0,29.5,22.3,318.8,1016.8,0,9.7,164.1,14.2,6,10,2023-12-02T06:10:32,2023-12-02T16:46:50,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-03,27,16,20.8,26.7,16,20.7,13,63.1,0,0,0,,0,0,29.2,25.7,332.1,1018.3,19.2,9.6,165,14.3,6,10,2023-12-03T06:11:16,2023-12-03T16:46:53,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-04,26,18,20.8,26,18,20.8,14,67.3,0,0,0,,0,0,25.6,22.3,316.3,1018.8,35.3,9.6,127.2,11.2,6,10,2023-12-04T06:11:59,2023-12-04T16:46:58,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-05,26.9,14,19.7,26.8,14,19.7,12.6,66.9,0,0,0,,0,0,26.6,24,311.5,1017,1.5,9.9,167.1,14.4,6,10,2023-12-05T06:12:42,2023-12-05T16:47:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-06,27,14,19.6,26.8,14,19.6,14.1,73.4,0,0,0,,0,0,16.2,18.1,282.6,1016,9.6,9.4,165.5,14.3,6,10,2023-12-06T06:13:25,2023-12-06T16:47:12,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-07,27,15,20.1,26.4,15,20.1,13.4,71.3,0,0,0,,0,0,9.4,11.1,1.8,1016.4,0.1,6.6,165.6,14.3,6,10,2023-12-07T06:14:07,2023-12-07T16:47:21,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-08,27,15,19.8,26.8,15,19.8,14.2,75,0,0,0,,0,0,14,11.2,306.8,1016.1,8.3,6.3,165.5,14.3,6,10,2023-12-08T06:14:49,2023-12-08T16:47:32,0.85,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-09,27,14,20,26.4,14,19.9,13.7,72.9,0,0,0,,0,0,9.4,12.9,166.2,1016.4,3.2,6,157.9,13.7,6,10,2023-12-09T06:15:30,2023-12-09T16:47:44,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-10,28.9,14,20.3,27.3,14,20.1,11.7,66.4,0,0,0,,0,0,15.5,16.4,331.7,1017.1,34.9,5.6,164.6,14.3,6,10,2023-12-10T06:16:10,2023-12-10T16:47:58,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-11,29,15,20.9,27.4,15,20.6,9.2,53.7,0,0,0,,0,0,28.8,110.8,319,1015.7,41,9.9,153,13.4,6,10,2023-12-11T06:16:50,2023-12-11T16:48:14,0.95,Partially cloudy,Partly cloudy throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-12,26,15,20,26,15,20,15.4,77.9,0,0,0,,0,0,19.1,14.6,228.8,1013,4.4,6.6,161.4,14.1,6,10,2023-12-12T06:17:29,2023-12-12T16:48:30,0.98,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-13,27,13.1,20.8,26.3,13.1,20.7,11,60.7,0,0,0,,0,0,32,22.1,207.5,1010.9,17.2,6.6,148.8,12.8,6,10,2023-12-13T06:18:08,2023-12-13T16:48:48,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-14,24,15,19.5,24,15,19.5,9.2,52.9,0,0,0,,0,0,46.4,31.4,313.8,1016.4,14.9,9.7,162.2,14.1,6,10,2023-12-14T06:18:46,2023-12-14T16:49:08,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-15,23,15,18.3,23,15,18.3,9.5,58,0,0,0,,0,0,42.8,33.4,313.7,1019.9,15.9,9.6,160,13.8,6,10,2023-12-15T06:19:22,2023-12-15T16:49:29,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-16,23,12.1,17.3,23,12.1,17.3,9.2,59.9,0,0,0,,0,0,35.6,29.3,310.7,1020.7,30.9,9.9,160.7,13.9,6,10,2023-12-16T06:19:59,2023-12-16T16:49:51,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-17,25,15,19.9,25,15,19.9,14.1,71.5,0,0,0,,0,0,24.1,25.8,356.1,1020.6,12.6,9.3,157.7,13.7,6,10,2023-12-17T06:20:34,2023-12-17T16:50:14,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-18,24,15,20,24,15,20,13.5,69.2,0,0,0,,0,0,20.2,18.3,18.7,1018.7,48.5,9.2,148.8,12.9,6,10,2023-12-18T06:21:08,2023-12-18T16:50:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-19,24,18.1,21,24,18.1,21,14.3,67,0.1,100,4.17,rain,0,0,13.7,11.1,103,1017.9,61.3,9.8,136.4,11.8,5,10,2023-12-19T06:21:41,2023-12-19T16:51:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-20,25,14,19.7,25,14,19.7,13.1,70.8,0.1,100,4.17,rain,0,0,16.2,14.7,31.7,1018.6,15.9,8.4,128.6,11.1,5,10,2023-12-20T06:22:14,2023-12-20T16:51:32,0.26,Rain,Clear conditions throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-21,25,14,19.1,25,14,19.1,11.8,66.6,0,0,0,,0,0,22,14.6,341.6,1018.5,25.6,8.5,159.5,13.8,6,10,2023-12-21T06:22:45,2023-12-21T16:52:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-22,25,13,19.1,25,13,19.1,10.8,62,0,0,0,,0,0,27.4,16.4,166,1016.2,57.9,9.6,141.1,12.3,6,10,2023-12-22T06:23:16,2023-12-22T16:52:31,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-23,24,19,22,24,19,22,12,53.9,0,0,0,,0,0,38.5,31.3,154.2,1013.6,74,10,112.8,9.7,5,10,2023-12-23T06:23:45,2023-12-23T16:53:01,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-24,27,18,21.7,26.7,18,21.7,13.8,62.9,0.3,100,8.33,rain,0,0,30.2,16.3,279.5,1016.5,37.5,9.6,107,9.2,6,10,2023-12-24T06:24:13,2023-12-24T16:53:33,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-25,27,17,21.7,26.3,17,21.7,14.4,67.9,0,0,0,,0,0,16.9,14.6,24,1018.5,30.3,8.1,102.4,8.9,6,10,2023-12-25T06:24:40,2023-12-25T16:54:06,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-26,27,17,21.4,26.8,17,21.4,15.9,74.7,0,0,0,,0,0,33.5,24,348.4,1020,2.4,8,144.9,12.6,6,10,2023-12-26T06:25:06,2023-12-26T16:54:40,0.48,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-27,26,16.1,20.6,26,16.1,20.6,13.7,66.5,0,0,0,,0,0,32.8,27.6,325.9,1019.9,5.8,9.2,156.5,13.5,6,10,2023-12-27T06:25:30,2023-12-27T16:55:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-28,26,15,20.6,26,15,20.6,13,64.6,0,0,0,,0,0,26.3,18.2,325.9,1017.5,57.6,10,137.9,11.9,6,10,2023-12-28T06:25:53,2023-12-28T16:55:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-29,28.9,16,21.4,28.1,16,21.3,16.5,77.1,0,0,0,,0,0,28.4,25.7,337.7,1016.9,35.5,8.9,155.5,13.3,6,10,2023-12-29T06:26:15,2023-12-29T16:56:28,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-30,25,17,20.7,25,17,20.7,17.5,83.6,0.1,100,4.17,rain,0,0,32.8,27.5,348.1,1017.3,45.9,8.5,101.7,8.8,6,10,2023-12-30T06:26:36,2023-12-30T16:57:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-12-31,24,18,20.3,24,18,20.3,17.8,86.6,0,0,0,,0,0,29.5,22.2,348.3,1017.8,38.5,7.5,127.3,10.9,6,10,2023-12-31T06:26:56,2023-12-31T16:57:45,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
